MAP_x0,MAP_k_log__,MAT_x0,MAT_k_log__,mort_x0,mort_k_log__,ex_x0,ex_k_log__,max_T_interval__,v_drought_log__,v_maxTemp_log__,v_popDen_log__,v_crop_log__,v_pas_log__,p_fire_log__,k_popden_log__,p_drought_log__,min_maxTemp,max_maxTemp,min_mat,max_mat,p_maxTemp_log__,sigma_log__,MAP_k,MAT_k,mort_k,ex_k,max_T,v_drought,v_maxTemp,v_popDen,v_crop,v_pas,p_fire,k_popden,p_drought,p_maxTemp,sigma
6.761880888265772,1.1030077602720687,0.5669259150180552,0.704850844758403,0.5690242090364845,1.9330611629049979,0.20875328131626517,2.438720682439223,7.605204374003086,-0.7596591296802143,-0.2006751796313927,-0.5467408023833263,2.060057249712538,1.984628729883055,-0.4648486486618375,0.3452477074414224,0.8225601216188563,27.352343155460574,30.83470567720684,-0.14351979738993614,21.741073569830988,-0.4933113927205753,-2.544143242560202,3.013215437575139,2.0235448400925318,6.910632467559543,11.45837246499033,0.7996019152577398,0.4678258677872077,0.818178149324301,0.5788332714460925,7.846419002692614,7.27634539429469,0.628230181473138,1.4123397234006794,2.276320040286622,0.6106011027206506,0.0785403131609728
6.761880888265772,1.1030077602720687,0.5669259150180552,0.704850844758403,0.5670117044717441,1.9435873436443218,0.20875328131626517,2.438720682439223,8.032508356750755,-0.7596591296802143,-0.2006751796313927,-0.5467408023833263,2.060057249712538,1.984628729883055,-0.4648486486618375,0.16631137139656224,0.8225601216188563,27.352343155460574,30.83470567720684,-0.14351979738993614,21.741073569830988,-0.4933113927205753,-2.544143242560202,3.013215437575139,2.0235448400925318,6.983759231497691,11.45837246499033,0.7997402982207104,0.4678258677872077,0.818178149324301,0.5788332714460925,7.846419002692614,7.27634539429469,0.628230181473138,1.180940755654192,2.276320040286622,0.6106011027206506,0.0785403131609728
6.761880888265772,1.1030077602720687,0.5669259150180552,0.704850844758403,0.5670117044717441,1.9435873436443218,0.20875328131626517,2.438720682439223,7.708462658692613,-0.7596591296802143,-0.2006751796313927,-0.5467408023833263,2.060057249712538,1.984628729883055,-0.4648486486618375,-0.12095444192519642,0.8225601216188563,27.240116415121353,30.83470567720684,0.20706333234408592,16.961831640898836,-0.4933113927205753,-2.536088911053133,3.013215437575139,2.0235448400925318,6.983759231497691,11.45837246499033,0.7996409522322264,0.4678258677872077,0.818178149324301,0.5788332714460925,7.846419002692614,7.27634539429469,0.628230181473138,0.8860743265137978,2.276320040286622,0.6106011027206506,0.07917545727687351
6.761880888265772,1.1030077602720687,0.5669259150180552,0.704850844758403,0.5670117044717441,1.9435873436443218,0.20875328131626517,2.438720682439223,7.708462658692613,-0.7596591296802143,-0.2006751796313927,-0.5467408023833263,2.060057249712538,2.0382588771788863,-0.4648486486618375,0.07517247645137634,0.7681528466084511,27.240116415121353,31.115743330250982,0.20706333234408592,13.395557856911074,-0.4933113927205753,-2.536088911053133,3.013215437575139,2.0235448400925318,6.983759231497691,11.45837246499033,0.7996409522322264,0.4678258677872077,0.818178149324301,0.5788332714460925,7.846419002692614,7.677230554006305,0.628230181473138,1.0780700765514095,2.1557805164916326,0.6106011027206506,0.07917545727687351
6.728563822405375,1.1030077602720687,0.5669259150180552,0.704850844758403,0.5670117044717441,1.9094237057882335,0.20875328131626517,2.438720682439223,7.708462658692613,-0.7596591296802143,-0.2006751796313927,-0.5467408023833263,2.060057249712538,2.0382588771788863,-0.4648486486618375,0.07517247645137634,0.7681528466084511,27.240116415121353,31.115743330250982,0.20706333234408592,15.454442460356246,-0.44627246806977694,-2.536088911053133,3.013215437575139,2.0235448400925318,6.749198153730866,11.45837246499033,0.7996409522322264,0.4678258677872077,0.818178149324301,0.5788332714460925,7.846419002692614,7.677230554006305,0.628230181473138,1.0780700765514095,2.1557805164916326,0.6400093661860661,0.07917545727687351
6.728563822405375,1.1030077602720687,0.417426481348898,0.704850844758403,0.5670117044717441,1.9094237057882335,0.20875328131626517,2.438720682439223,6.101131215704134,-0.7596591296802143,-0.2006751796313927,-0.5467408023833263,2.060057249712538,2.0382588771788863,-0.4648486486618375,0.07517247645137634,0.7574575436386736,27.240116415121353,31.115743330250982,1.049104142118602,15.454442460356246,-0.44627246806977694,-2.5460039422091483,3.013215437575139,2.0235448400925318,6.749198153730866,11.45837246499033,0.7982117407050593,0.4678258677872077,0.818178149324301,0.5788332714460925,7.846419002692614,7.677230554006305,0.628230181473138,1.0780700765514095,2.132846651663419,0.6400093661860661,0.07839430910481873
6.728563822405375,1.1030077602720687,0.417426481348898,0.9159445080038044,0.5670117044717441,1.9094237057882335,0.20875328131626517,2.438720682439223,6.148563309053997,-0.7596591296802143,-0.2006751796313927,-0.5467408023833263,2.060057249712538,2.0382588771788863,-0.5337366094892961,0.07517247645137634,0.7574575436386736,27.240116415121353,31.115743330250982,1.049104142118602,15.454442460356246,-0.44627246806977694,-2.5460039422091483,3.013215437575139,2.499134590145543,6.749198153730866,11.45837246499033,0.7982944047864646,0.4678258677872077,0.818178149324301,0.5788332714460925,7.846419002692614,7.677230554006305,0.5864096867749294,1.0780700765514095,2.132846651663419,0.6400093661860661,0.07839430910481873
6.728563822405375,1.1087714404148852,0.417426481348898,0.9159445080038044,0.5670117044717441,1.9094237057882335,0.20875328131626517,2.438720682439223,6.148563309053997,-0.9566817074631255,-0.2006751796313927,-0.5467408023833263,2.060057249712538,2.0382588771788863,-0.5337366094892961,0.07517247645137634,0.7574575436386736,27.240116415121353,31.105888737631634,1.049104142118602,18.26537924432088,-0.44627246806977694,-2.5460039422091483,3.03063279337557,2.499134590145543,6.749198153730866,11.45837246499033,0.7982944047864646,0.38416554694398386,0.818178149324301,0.5788332714460925,7.846419002692614,7.677230554006305,0.5864096867749294,1.0780700765514095,2.132846651663419,0.6400093661860661,0.07839430910481873
6.728563822405375,1.0565968284462286,-0.029333390126716707,0.9159445080038044,0.5670117044717441,1.9094237057882335,0.20875328131626517,2.438720682439223,6.148563309053997,-0.7757266104333931,-0.2006751796313927,-0.5467408023833263,2.060057249712538,2.0382588771788863,-0.5337366094892961,0.07517247645137634,0.7574575436386736,27.240116415121353,31.105888737631634,1.9388341294011522,18.905035921789125,-0.44627246806977694,-2.5460039422091483,2.876564869042545,2.499134590145543,6.749198153730866,11.45837246499033,0.7982944047864646,0.4603691504127487,0.818178149324301,0.5788332714460925,7.846419002692614,7.677230554006305,0.5864096867749294,1.0780700765514095,2.132846651663419,0.6400093661860661,0.07839430910481873
6.728563822405375,1.0565968284462286,-0.029333390126716707,0.9159445080038044,0.5670117044717441,1.9094237057882335,0.20875328131626517,2.438720682439223,6.057594001103999,-0.7757266104333931,-0.2006751796313927,-0.5467408023833263,2.060057249712538,2.01274254292627,-0.5337366094892961,0.08736393074611407,0.7574575436386736,27.240116415121353,31.28576415573084,1.9388341294011522,18.905035921789125,-0.44627246806977694,-2.5460039422091483,2.876564869042545,2.499134590145543,6.749198153730866,11.45837246499033,0.798132350971445,0.4603691504127487,0.818178149324301,0.5788332714460925,7.846419002692614,7.483813909019601,0.5864096867749294,1.0912937628118515,2.132846651663419,0.6400093661860661,0.07839430910481873
6.728563822405375,1.076695514075711,-0.029333390126716707,0.5012303391027229,0.5670117044717441,1.9094237057882335,0.20875328131626517,2.438720682439223,6.057594001103999,-0.7757266104333931,-0.2006751796313927,-0.5467408023833263,2.060057249712538,2.01274254292627,-0.5337366094892961,0.16470971364168252,0.7574575436386736,27.240116415121353,31.28576415573084,1.9388341294011522,22.32458210930201,-0.44627246806977694,-2.5460039422091483,2.9349649586444198,1.6507510053238594,6.749198153730866,11.45837246499033,0.798132350971445,0.4603691504127487,0.818178149324301,0.5788332714460925,7.846419002692614,7.483813909019601,0.5864096867749294,1.1790508066645977,2.132846651663419,0.6400093661860661,0.07839430910481873
6.718510018829089,1.076695514075711,-0.029333390126716707,0.864401824769053,0.5593136490283449,1.9094237057882335,0.20875328131626517,2.438720682439223,6.057594001103999,-0.7757266104333931,-0.2006751796313927,-0.5467408023833263,2.0121716751718686,2.01274254292627,-0.5337366094892961,0.16470971364168252,0.7574575436386736,27.240116415121353,31.398416799340463,1.9388341294011522,22.32458210930201,-0.44627246806977694,-2.5460039422091483,2.9349649586444198,2.373585840983169,6.749198153730866,11.45837246499033,0.798132350971445,0.4603691504127487,0.818178149324301,0.5788332714460925,7.479542860197017,7.483813909019601,0.5864096867749294,1.1790508066645977,2.132846651663419,0.6400093661860661,0.07839430910481873
6.718510018829089,1.055641159828105,-0.029333390126716707,0.791012816118679,0.5593136490283449,1.9094237057882335,0.20875328131626517,2.438720682439223,6.057594001103999,-0.7757266104333931,-0.2006751796313927,-0.5467408023833263,2.0121716751718686,2.01274254292627,-0.47135888832957534,0.21628339567845728,0.7574575436386736,27.240116415121353,31.398416799340463,1.9388341294011522,12.764081972380572,-0.44627246806977694,-2.5460039422091483,2.8738171394378074,2.205629192172079,6.749198153730866,11.45837246499033,0.798132350971445,0.4603691504127487,0.818178149324301,0.5788332714460925,7.479542860197017,7.483813909019601,0.6241535367906371,1.2414541518945081,2.132846651663419,0.6400093661860661,0.07839430910481873
6.718510018829089,1.055641159828105,-0.029333390126716707,0.791012816118679,0.5593136490283449,1.9094237057882335,0.20875328131626517,2.438720682439223,6.057594001103999,-0.7757266104333931,-0.2006751796313927,-0.5467408023833263,2.0121716751718686,2.01274254292627,-0.47135888832957534,0.21628339567845728,0.7574575436386736,27.240116415121353,31.398416799340463,1.9388341294011522,18.616819901545334,-0.44627246806977694,-2.5460039422091483,2.8738171394378074,2.205629192172079,6.749198153730866,11.45837246499033,0.798132350971445,0.4603691504127487,0.818178149324301,0.5788332714460925,7.479542860197017,7.483813909019601,0.6241535367906371,1.2414541518945081,2.132846651663419,0.6400093661860661,0.07839430910481873
6.718510018829089,1.055641159828105,-0.029333390126716707,0.791012816118679,0.5571169375076958,1.9094237057882335,0.20875328131626517,2.438720682439223,6.583876281165743,-0.7757266104333931,-0.2006751796313927,-0.5467408023833263,2.0121716751718686,1.9618266729450444,-0.47135888832957534,0.21628339567845728,0.7574575436386736,27.240116415121353,31.56601573098698,2.3192474204763998,9.125163104852426,-0.5004160113277062,-2.5460039422091483,2.8738171394378074,2.205629192172079,6.749198153730866,11.45837246499033,0.7988955428787782,0.4603691504127487,0.818178149324301,0.5788332714460925,7.479542860197017,7.112307065332916,0.6241535367906371,1.2414541518945081,2.132846651663419,0.6062783885650577,0.07839430910481873
6.718510018829089,1.055641159828105,-0.029333390126716707,0.791012816118679,0.5571169375076958,1.9094237057882335,0.20875328131626517,2.438720682439223,6.583876281165743,-0.7757266104333931,-0.2006751796313927,-0.48121000173936485,2.0121716751718686,1.9618266729450444,-0.47135888832957534,0.3495535629121511,0.7574575436386736,27.240116415121353,31.56601573098698,2.3192474204763998,9.125163104852426,-0.5004160113277062,-2.5460039422091483,2.8738171394378074,2.205629192172079,6.749198153730866,11.45837246499033,0.7988955428787782,0.4603691504127487,0.818178149324301,0.618035115624802,7.479542860197017,7.112307065332916,0.6241535367906371,1.418434165602751,2.132846651663419,0.6062783885650577,0.07839430910481873
6.718510018829089,1.055641159828105,-0.029333390126716707,0.791012816118679,0.5571169375076958,1.9770014327247136,0.2049885218506742,2.438720682439223,8.23345627719177,-0.7757266104333931,-0.2006751796313927,-0.4309520436389277,2.0121716751718686,1.9618266729450444,-0.47135888832957534,0.4127191353046017,0.7574575436386736,27.240116415121353,31.56601573098698,2.3192474204763998,7.970065429736477,-0.38165254149315636,-2.5460039422091483,2.8738171394378074,2.205629192172079,7.2210576617614075,11.45837246499033,0.7997875630692097,0.4603691504127487,0.818178149324301,0.6498900763906095,7.479542860197017,7.112307065332916,0.6241535367906371,1.5109206020792714,2.132846651663419,0.6827322331202084,0.07839430910481873
6.718510018829089,1.055641159828105,-0.5849155559061006,0.791012816118679,0.5571169375076958,1.9770014327247136,0.2049885218506742,2.438720682439223,7.977981582463509,-0.7757266104333931,-0.2006751796313927,-0.4309520436389277,2.0121716751718686,1.9618266729450444,-0.47135888832957534,0.4127191353046017,0.7746277037896925,27.240116415121353,31.369272983351788,2.1942330594479103,19.601926369568574,-0.38165254149315636,-2.5460039422091483,2.8738171394378074,2.205629192172079,7.2210576617614075,11.45837246499033,0.7997257493272869,0.4603691504127487,0.818178149324301,0.6498900763906095,7.479542860197017,7.112307065332916,0.6241535367906371,1.5109206020792714,2.169784174368586,0.6827322331202084,0.07839430910481873
6.718510018829089,1.055641159828105,-0.5849155559061006,1.1581610769442925,0.5571169375076958,1.9770014327247136,0.2049885218506742,2.438720682439223,7.985672795971376,-0.7757266104333931,-0.2006751796313927,-0.4309520436389277,2.0121716751718686,1.9618266729450444,-0.47135888832957534,0.4127191353046017,0.7746277037896925,27.240116415121353,31.369272983351788,2.8663891975592874,13.222367826495084,-0.38165254149315636,-2.5460039422091483,2.8738171394378074,3.1840726245637465,7.2210576617614075,11.45837246499033,0.7997278498420919,0.4603691504127487,0.818178149324301,0.6498900763906095,7.479542860197017,7.112307065332916,0.6241535367906371,1.5109206020792714,2.169784174368586,0.6827322331202084,0.07839430910481873
6.718510018829089,1.055641159828105,-0.5849155559061006,1.1581610769442925,0.5571169375076958,1.9770014327247136,0.2049885218506742,2.438720682439223,7.985672795971376,-0.7757266104333931,-0.2006751796313927,-0.4309520436389277,1.9529596266366196,1.9618266729450444,-0.47135888832957534,0.4127191353046017,0.7746277037896925,27.110692531050848,31.369272983351788,2.164455969073756,15.024719140640403,-0.38165254149315636,-2.5460039422091483,2.8738171394378074,3.1840726245637465,7.2210576617614075,11.45837246499033,0.7997278498420919,0.4603691504127487,0.818178149324301,0.6498900763906095,7.049520685472245,7.112307065332916,0.6241535367906371,1.5109206020792714,2.169784174368586,0.6827322331202084,0.07839430910481873
6.718510018829089,1.11272378318773,-0.5849155559061006,0.5429556698047338,0.5571936045199265,1.9770014327247136,0.19649437981346707,2.438720682439223,7.985672795971376,-0.7757266104333931,-0.047831033935477524,-0.4309520436389277,1.9529596266366196,1.9618266729450444,-0.47135888832957534,0.4127191353046017,0.7746277037896925,27.110692531050848,31.50273629319899,2.164455969073756,13.686830415766195,-0.38165254149315636,-2.5460039422091483,3.0426345949871902,1.7210863147465807,7.2210576617614075,11.45837246499033,0.7997278498420919,0.4603691504127487,0.9532948479489982,0.6498900763906095,7.049520685472245,7.112307065332916,0.6241535367906371,1.5109206020792714,2.169784174368586,0.6827322331202084,0.07839430910481873
6.718510018829089,1.11272378318773,0.22860734999166876,0.9298607743505987,0.5571936045199265,1.9770014327247136,0.19649437981346707,2.438720682439223,7.985672795971376,-0.7757266104333931,-0.11619584571379024,-0.4892774875084146,1.9529596266366196,1.92514136905535,-0.47135888832957534,0.4127191353046017,0.7746277037896925,27.110692531050848,31.50273629319899,2.164455969073756,11.419561065897085,-0.38165254149315636,-2.511959707329794,3.0426345949871902,2.534156333494733,7.2210576617614075,11.45837246499033,0.7997278498420919,0.4603691504127487,0.8903008446179692,0.6130691843483392,7.049520685472245,6.856117840294381,0.6241535367906371,1.5109206020792714,2.169784174368586,0.6827322331202084,0.08110913322830134
6.718510018829089,1.11272378318773,0.22860734999166876,0.9298607743505987,0.5528758424990304,1.9770014327247136,0.19649437981346707,2.438720682439223,6.24707937948079,-0.7972888877297952,-0.11619584571379024,-0.4892774875084146,1.9529596266366196,1.92514136905535,-0.47135888832957534,0.36504558044224344,0.8562475472139177,27.110692531050848,31.50273629319899,2.164455969073756,11.419561065897085,-0.38165254149315636,-2.511959707329794,3.0426345949871902,2.534156333494733,7.2210576617614075,11.45837246499033,0.7984541125920892,0.45054879819160004,0.8903008446179692,0.6130691843483392,7.049520685472245,6.856117840294381,0.6241535367906371,1.4405796689111783,2.3543096617024624,0.6827322331202084,0.08110913322830134
6.718510018829089,1.11272378318773,0.22860734999166876,0.9298607743505987,0.5528758424990304,1.9770014327247136,0.19649437981346707,2.438720682439223,6.24707937948079,-0.7972888877297952,-0.11619584571379024,-0.557542711116711,1.9529596266366196,1.92514136905535,-0.47135888832957534,0.2727973389429609,0.7377276009814786,27.110692531050848,31.50273629319899,2.164455969073756,13.454581573989856,-0.38165254149315636,-2.511959707329794,3.0426345949871902,2.534156333494733,7.2210576617614075,11.45837246499033,0.7984541125920892,0.45054879819160004,0.8903008446179692,0.5726144155017839,7.049520685472245,6.856117840294381,0.6241535367906371,1.3136339953923861,2.091178120084722,0.6827322331202084,0.08110913322830134
6.718510018829089,1.11272378318773,0.22860734999166876,0.9298607743505987,0.5528758424990304,1.9770014327247136,0.19649437981346707,2.438720682439223,7.40866851535358,-0.7972888877297952,-0.08408918080906098,-0.557542711116711,1.9529596266366196,1.92514136905535,-0.47135888832957534,0.2727973389429609,0.7377276009814786,27.110692531050848,31.50273629319899,1.5205549122720332,6.025849569444142,-0.38165254149315636,-2.503062671943105,3.0426345949871902,2.534156333494733,7.2210576617614075,11.45837246499033,0.7995155119832379,0.45054879819160004,0.9193492641279395,0.5726144155017839,7.049520685472245,6.856117840294381,0.6241535367906371,1.3136339953923861,2.091178120084722,0.6827322331202084,0.0818339837859234
6.718510018829089,1.11272378318773,0.22860734999166876,0.9298607743505987,0.5528758424990304,1.9770014327247136,0.19649437981346707,2.438720682439223,7.519989238996619,-0.7972888877297952,-0.08408918080906098,-0.557542711116711,1.9529596266366196,1.92514136905535,-0.47135888832957534,0.2727973389429609,0.7377276009814786,27.110692531050848,31.50273629319899,1.5205549122720332,11.124619112218667,-0.38165254149315636,-2.548010713755224,3.0426345949871902,2.534156333494733,7.2210576617614075,11.45837246499033,0.7995665242840171,0.45054879819160004,0.9193492641279395,0.5726144155017839,7.049520685472245,6.856117840294381,0.6241535367906371,1.3136339953923861,2.091178120084722,0.6827322331202084,0.07823714738251172
6.718510018829089,1.11272378318773,0.22860734999166876,0.9298607743505987,0.5528758424990304,1.9770014327247136,0.19649437981346707,2.438720682439223,7.164771410849288,-0.7972888877297952,-0.08408918080906098,-0.5723587762802324,1.9529596266366196,1.92514136905535,-0.41294065570274163,0.2727973389429609,0.4965242634460112,27.110692531050848,31.774107902369842,1.5205549122720332,11.124619112218667,-0.38165254149315636,-2.548010713755224,3.0426345949871902,2.534156333494733,7.2210576617614075,11.45837246499033,0.7993817935031475,0.45054879819160004,0.9193492641279395,0.5641930627150578,7.049520685472245,6.856117840294381,0.6617015498761714,1.3136339953923861,1.643000697274364,0.6827322331202084,0.07823714738251172
6.718510018829089,1.11272378318773,0.22860734999166876,0.8902521954176114,0.5528758424990304,1.9770014327247136,0.19649437981346707,2.438720682439223,7.164771410849288,-0.7972888877297952,-0.08408918080906098,-0.5723587762802324,1.9529596266366196,1.92514136905535,-0.41294065570274163,0.3084316662398407,0.4965242634460112,27.110692531050848,31.819335367567813,1.5205549122720332,11.124619112218667,-0.38165254149315636,-2.548010713755224,3.0426345949871902,2.4357438572759316,7.2210576617614075,11.45837246499033,0.7993817935031475,0.45054879819160004,0.9193492641279395,0.5641930627150578,7.049520685472245,6.856117840294381,0.6617015498761714,1.36128848440845,1.643000697274364,0.6827322331202084,0.07823714738251172
6.718510018829089,1.11272378318773,0.22860734999166876,0.7866756959961516,0.5528758424990304,1.9770014327247136,0.19649437981346707,2.438720682439223,6.636144474252478,-0.7972888877297952,-0.08408918080906098,-0.6246154036504135,1.9529596266366196,1.8908125727345608,-0.41294065570274163,0.3084316662398407,0.4965242634460112,27.110692531050848,31.819335367567813,1.5205549122720332,11.124619112218667,-0.38165254149315636,-2.548010713755224,3.0426345949871902,2.19608382807806,7.2210576617614075,11.45837246499033,0.79895171443215,0.45054879819160004,0.9193492641279395,0.5354673277019723,7.049520685472245,6.624749585445328,0.6617015498761714,1.36128848440845,1.643000697274364,0.6827322331202084,0.07823714738251172
6.718510018829089,1.11272378318773,0.22860734999166876,0.7866756959961516,0.5528758424990304,1.9770014327247136,0.19649437981346707,2.438720682439223,6.636144474252478,-0.7972888877297952,-0.08408918080906098,-0.6246154036504135,1.9529596266366196,1.8908125727345608,-0.41223549230797957,0.3084316662398407,0.30110240181009973,27.110692531050848,31.819335367567813,1.5205549122720332,10.645564730069584,-0.38165254149315636,-2.548010713755224,3.0426345949871902,2.19608382807806,7.2210576617614075,11.45837246499033,0.79895171443215,0.45054879819160004,0.9193492641279395,0.5354673277019723,7.049520685472245,6.624749585445328,0.6621683221434175,1.36128848440845,1.3513477149051334,0.6827322331202084,0.07823714738251172
